date,ticker,adj_close,return,volume,market_cap
2019-09-30,JP1059,6038.629239689498,0.03788444690012193,44044836,186532600652.79483
2019-09-30,JP1060,299.3505503171051,-0.08924985099217268,38538884,52978789218.50917
2019-09-30,JP1061,1072.1552023974518,0.006657922580122731,48179848,21974252557.034103
2019-09-30,JP1062,1367.3870387813104,-0.15950847678298488,41565506,32868275094.016365
2019-09-30,JP1063,7304.512656737493,-0.006862641677252507,10364546,12399899884.024115
2019-09-30,JP1064,6285.245743776105,0.060136461526814164,12437465,22655466246.68836
2019-09-30,JP1065,18331.229218963577,0.05762850689443419,42073602,39639978205.262955
2019-09-30,JP1066,3336.163871242123,-0.020941920774925384,29617582,105731563567.22807
2019-09-30,JP1067,886.3301831600107,-0.011752734992099443,32640705,272216602055.17035
2019-09-30,JP1068,642.63850831199,-0.029357758696213807,15517973,13826346484.820742
2019-09-30,JP1069,7370.628027080226,-0.014853280475281453,27607924,71641135972.74251
2019-09-30,JP1070,1177.6532513615005,0.03648400991434672,45596266,15856022941.30543
2019-09-30,JP1071,741.2903171653209,-0.06620527616948793,27007857,75427582557.93315
2019-09-30,JP1072,1218.4559556441468,-0.05721227909256492,35957566,50962171878.45381
2019-09-30,JP1073,1730.4428013062386,-0.09725178494515929,38742582,8072153020.1298485
2019-09-30,JP1074,2723.4120953971888,0.04444330899587649,46619580,135316465358.24005
2019-09-30,JP1075,3557.948414213564,-0.016814037459119656,14401183,25751189802.755074
2019-09-30,JP1076,1612.1800417923098,-0.09048502664043911,45970059,31841620663.71345
2019-09-30,JP1077,2665.230714345367,0.05890787964326512,32403146,17461920540.536003
2019-09-30,JP1078,13942.274620978307,0.002009662860618042,42490122,28419362427.723618
2019-09-30,JP1079,5841.4855297668,-0.059058976730116945,16760909,76465256143.56294
2019-09-30,JP1080,4836.1854388524025,0.0671497790970889,10308306,45509369271.051155
2019-09-30,JP1081,3423.9237334949107,-0.029436644387461852,8832288,68902668196.28806
2019-09-30,JP1082,1435.0556870321366,-0.11585715906748265,22251475,74486934834.99994
2019-09-30,JP1083,237.13421702430796,0.06185248577055076,29879587,190609687441.27533
2019-09-30,JP1084,483.6244444080303,-0.08408699850307223,17957333,37209785328.697266
2019-09-30,JP1085,4766.819025015538,0.21391458093189708,17087352,12277677802.852093
2019-09-30,JP1086,302.1285179565319,-0.042763219689074344,41724506,144671583088.35892
2019-09-30,JP1087,768.1929886375555,-0.14802917475023114,38419423,37087654843.10442
2019-09-30,JP1088,1025.4006801196024,0.1214246774224725,33545213,162385845071.50845
2019-09-30,JP1089,983.134727558976,-0.0028958440237736877,34268576,80711414138.2797
2019-09-30,JP1090,1195.0325118550809,0.028313733027132866,43084978,45512549431.06789
2019-09-30,JP1091,1263.0203370114446,0.016642603442127063,15094508,67816449104.16982
2019-09-30,JP1092,490.51892258643545,-0.10272483747116393,47287668,371070526417.27246
2019-09-30,JP1093,912.5531680168873,-0.1584443619418133,43770310,446191882735.39594
2019-09-30,JP1094,538.2354101521797,0.11252407548477288,20479825,49048133345.43216
2019-09-30,JP1095,70.26013261032375,-0.12600397553691783,20614936,53773364151.49971
2019-09-30,JP1096,186.9600508589388,0.0972318959867529,13301578,143560015733.8708
2019-09-30,JP1097,1818.1278929411271,0.027004591980055316,36907396,22017555561.76444
2019-09-30,JP1098,4674.8196082350805,0.01403259906279962,18676913,58563584747.7009
2019-09-30,JP1099,2315.706779936618,-0.04993088004945234,17029554,53962012530.12061
2019-09-30,JP1100,695.2972831890387,0.15392111148877155,35250302,70273106980.20444
2019-09-30,JP1101,3619.94118390672,-0.034825499766428306,13846983,17961945167.53367
2019-09-30,JP1102,583.344877935235,-0.05343831742296597,10085047,9543400041.319288
2019-09-30,JP1103,13311.216440409977,0.049040521658592656,43712284,6383345379.946904
2019-09-30,JP1104,1622.1064440894381,-0.06130169769076323,6784426,14326290071.301542
2019-09-30,JP1105,2492.303519675347,-0.07544750873586165,46339939,36419523751.161575
2019-09-30,JP1106,1026.764480328926,-0.008082245246959066,35761036,39734740690.85211
2019-09-30,JP1107,3758.2020192808627,0.04798535502550366,20842286,388302344779.1721
2019-09-30,JP1108,550.9831640687485,0.13555868738071541,30389717,142568910703.05978
2019-09-30,JP1109,484.6194976360994,0.12201821781328298,19173665,20817215756.575134
2019-09-30,JP1110,1209.9794359308644,-0.12867131649226696,23405177,69295383133.2411
2019-09-30,JP1111,1669.2322577902496,0.0707610961389415,36615447,34137928940.500862
2019-09-30,JP1112,1855.235493210961,-0.07710199200519564,45910124,40758048512.437256
2019-09-30,JP1113,2615.827597034742,-0.08008800630486872,15231384,62492921399.995514
2019-09-30,JP1114,4150.68814251717,-0.04165326458589706,29007661,105293032205.86736
2019-09-30,JP1115,460.91818623371927,-0.054697628866324524,43889274,37765026555.05122
2019-09-30,JP1116,1341.6201664008806,-0.0835875260598604,5634097,144643638473.2591
2019-09-30,JP1117,2628.0762733543547,-0.16564668999353316,5383169,18157505523.28422
2019-09-30,JP1118,3260.845463146901,0.112706235735401,32669695,58465598521.05882
2019-09-30,JP1119,1127.9218334509974,0.0556839295798856,11395552,708512376575.7319
2019-10-31,JP1000,1660.7999589350184,-0.10471653952400031,27104778,38147711362.4455
2019-10-31,JP1001,3411.2771914414184,-0.09505786461683016,18321276,79335851525.37054
2019-10-31,JP1002,5570.156498285173,-0.020523343890333213,40240503,156541091287.74777
2019-10-31,JP1003,10085.752510559665,-0.03582912210981206,9595646,16895128432.192753
2019-10-31,JP1004,1012.5632349524017,-0.046729677880839274,33795421,43664185410.91268
2019-10-31,JP1005,581.0238780756374,-0.04172721768220335,24509404,228024039655.25595
2019-10-31,JP1006,6446.149077602374,-0.04038641908767346,21502293,22920126345.567123
2019-10-31,JP1007,730.8599133745662,-0.14038908195067815,9763444,25606914254.091614
2019-10-31,JP1008,2291.9388784561443,-0.11689610173903613,35141963,59155775891.64759
2019-10-31,JP1009,1727.4784119716019,-0.0985282442374803,13327813,116574366332.85394
2019-10-31,JP1010,2107.299950257396,-0.06226247582101669,29308913,49493107862.68685
2019-10-31,JP1011,1995.5893466376988,-0.11786894737099873,45281130,220620154601.493
2019-10-31,JP1012,5086.732720672796,-0.1543882701887091,38391167,121561493563.64435
2019-10-31,JP1013,5450.773314492704,-0.1245288075501892,7855287,149585054671.00046
2019-10-31,JP1014,589.8499918472438,-0.10728332242161853,49202832,95223535398.53444
2019-10-31,JP1015,451.91456494355265,-0.14348939307623143,33124807,608033750809.6791
2019-10-31,JP1016,2399.525698743295,0.03435064318856984,42406344,41643498217.82145
2019-10-31,JP1017,1140.082036118878,-0.023701434577451483,7712952,6481486091.650741
2019-10-31,JP1018,13248.260887589471,-0.07956472608228586,46160821,261823977982.0431
2019-10-31,JP1019,822.229961995171,-0.08482822681085461,44788678,31222231048.825905
2019-10-31,JP1020,1666.7540871875353,-0.045891517867647606,49005071,48171216747.38365
2019-10-31,JP1021,3474.5736667211554,0.0367695414980915,42874336,216510020213.6468
2019-10-31,JP1022,2143.523331469105,-0.035595768480155894,24328843,10673338712.59139
2019-10-31,JP1023,758.1656614865843,-0.2030511272535143,42732107,14084243700.598307
2019-10-31,JP1024,1928.9811928760644,-0.04876810078765421,48566798,11057217582.180471
2019-10-31,JP1025,607.7484615168796,-0.04201796904128663,45852491,23981702305.541477
2019-10-31,JP1026,3093.338498675448,0.06365425079478786,33866952,94381949230.17883
2019-10-31,JP1027,3526.7908569719584,-0.11114557913411363,48116150,93149309279.44727
2019-10-31,JP1028,2410.384145914084,-0.07346549752491295,31796072,68533070805.17223
2019-10-31,JP1029,2050.536531804152,-0.05422917835975635,25007568,13781279180.598438
2019-10-31,JP1030,5160.086099401071,-0.10709678697450473,12702552,5222803415.362803
2019-10-31,JP1031,2106.106153880955,-0.16571113911285718,25949959,56796291120.08875
2019-10-31,JP1032,2017.9782306707214,-0.0749611096307565,47856146,37247126765.33256
2019-10-31,JP1033,352.1748110661072,-0.2489790566805573,10351798,74385626166.07446
2019-10-31,JP1034,3412.7993099262667,-0.2054608122867347,43769715,97744841777.11876
2019-10-31,JP1035,2238.45112974399,-0.02096623468852221,33925451,58150816757.7714
2019-10-31,JP1036,837.3184876231002,-0.04259514490007522,10929050,109899285887.03877
2019-10-31,JP1037,631.9865425283008,0.010311293899415958,15165977,74559647897.59904
2019-10-31,JP1038,373.3973688151871,-0.0932553679959427,6288709,77892442316.26031
2019-10-31,JP1039,560.9806530208836,-0.09281142302446592,38322912,26026387097.848236
2019-10-31,JP1040,8337.270586163359,-0.00470429261641514,21157376,41764426583.39632
2019-10-31,JP1041,7365.29447032821,-0.08591212800602548,13366453,76215015955.84508
2019-10-31,JP1042,1597.3540245554643,-0.13183431351212319,12174323,131058971868.16502
2019-10-31,JP1043,3333.2565702233205,-0.10478643338063309,27715078,36483577161.360985
2019-10-31,JP1044,3948.5725285853696,-0.0350951308194214,20126883,97982186190.29425
2019-10-31,JP1045,665.0950759968792,-0.08845334141858067,45730081,35479369225.05425
2019-10-31,JP1046,9827.199070473951,-0.1853456353843972,48130808,57509056754.39081
2019-10-31,JP1047,2034.31772423712,-0.10712260231291355,14010528,111282033369.56255
2019-10-31,JP1048,1475.2142085674552,-0.08048774713698705,43785623,8161016936.928401
2019-10-31,JP1049,2044.1998892644267,-0.08116126007886335,7717452,15262928893.747871
2019-10-31,JP1050,3248.763735867345,-0.11784328176232223,24805442,12317010165.117266
2019-10-31,JP1051,1669.1498066360432,-0.05027762472524846,31001558,5781368989.136162
2019-10-31,JP1052,143.20246004671077,-0.25188874421843543,17412388,29610467350.26424
2019-10-31,JP1053,481.19128949029755,-0.024444609551163177,34220372,112945599189.75343
2019-10-31,JP1054,1935.0242957027292,0.027651629596847777,31001333,38080038960.13006
2019-10-31,JP1055,450.69790825204024,-0.143854685565987,47036947,65158785238.58046
2019-10-31,JP1056,771.230987882874,-0.08896711754171287,47187375,155348502357.65515
2019-10-31,JP1057,3923.3309823654517,-0.0834029077346081,41758162,206400698439.45148
2019-10-31,JP1058,444.1184828824374,-0.08644812144594226,40579353,54579327057.74893
2019-10-31,JP1059,5093.794964376463,-0.156465025059498,20190427,214257144097.3382
2019-10-31,JP1060,299.71309649536147,0.0012111091089438142,44048891,58988811614.69632
2019-10-31,JP1061,1029.7298981921535,-0.03957011457896287,21290811,21411737392.368214
2019-10-31,JP1062,1155.1243403966316,-0.15523234633981814,39250016,30108257927.805458
2019-10-31,JP1063,6361.146638830796,-0.12914838569504844,26855885,10141179832.430315
2019-10-31,JP1064,5814.024253251981,-0.07497264382872325,27664434,20062443059.24914
2019-10-31,JP1065,14516.61254514104,-0.20809388329923517,41429484,39226075121.17749
2019-10-31,JP1066,3284.721819652822,-0.015419521814481085,11367840,128874349769.5514
2019-10-31,JP1067,742.9415515084673,-0.16177789538919174,43302850,294546725985.4682
2019-10-31,JP1068,597.3784471075522,-0.07042849225347812,41837448,13526513181.061256
2019-10-31,JP1069,6721.579270975231,-0.08805881313238736,26209021,81173411309.14056
2019-10-31,JP1070,1115.2142242754553,-0.05301987407062196,34293635,19972050471.959435
2019-10-31,JP1071,682.1872290022958,-0.07973001507565092,16914251,83203576764.53516
2019-10-31,JP1072,1116.0090625565545,-0.08407927476823147,39770465,41986639686.38178
2019-10-31,JP1073,1701.7724941590607,-0.016568191173690225,10359169,8798187846.744667
2019-10-31,JP1074,2363.334901172093,-0.13221546413547142,38030440,162529850075.5862
2019-10-31,JP1075,3802.8048886813976,0.06881956845963887,35519789,26297875747.129307
2019-10-31,JP1076,1497.3741249909997,-0.0712115978521088,16075060,30573774311.502373
2019-10-31,JP1077,2452.252470372985,-0.07990987152671084,41665928,17432863085.161804
2019-10-31,JP1078,11699.608628762333,-0.160853666505861,17855079,34944836713.7029
2019-10-31,JP1079,5317.127765325636,-0.08976445490948558,29397280,73593158072.09753
2019-10-31,JP1080,4494.479737171224,-0.07065603790458944,43536973,43010489324.308685
2019-10-31,JP1081,3136.0260836248176,-0.08408413045352119,7671303,70734083649.41374
2019-10-31,JP1082,1450.3804085631832,0.010678834047715524,23327374,66901497383.108894
2019-10-31,JP1083,205.2471892718909,-0.13446826928881547,33217089,173561137994.9966
2019-10-31,JP1084,435.04724862998046,-0.100444045663386,12997586,39677582371.39301
2019-10-31,JP1085,3922.891184147127,-0.17704213993432655,28113561,12945414552.010136
2019-10-31,JP1086,326.6424947646511,0.0811375800401803,33921953,145184676825.60617
2019-10-31,JP1087,630.6784824908223,-0.17901036351636704,44216323,43647483602.996445
2019-10-31,JP1088,1105.621277483804,0.0782334154048395,18424273,128540662752.61824
2019-10-31,JP1089,897.4797872186172,-0.08712431566020601,42435444,68324201769.592834
2019-10-31,JP1090,880.338665544974,-0.26333496636137477,33920518,42654149938.04306
2019-10-31,JP1091,1243.3433781650597,-0.015579289002538424,27936969,74784805515.35152
2019-10-31,JP1092,452.1358367517573,-0.07824995951693288,31552858,355191120622.3466
2019-10-31,JP1093,813.4718252246638,-0.10857596714889707,49475444,413067071843.2234
2019-10-31,JP1094,501.3173554825403,-0.06859090645708595,34841183,59419406204.42426
2019-10-31,JP1095,67.66878928798272,-0.036882129681040085,24382705,71710107178.66647
2019-10-31,JP1096,175.15660081507653,-0.0631335410406364,49704520,167874619814.88586
2019-10-31,JP1097,1775.0196835384363,-0.023710218390058338,36146532,22798357005.450356
2019-10-31,JP1098,4248.479305132732,-0.09119930581948317,17478920,73097223213.71231
2019-10-31,JP1099,2151.6112845482285,-0.0708619488486712,32483689,57455599743.999435
2019-10-31,JP1100,632.7272773288244,-0.08999029245912156,48903639,87275157435.16011
2019-10-31,JP1101,3524.1786232391696,-0.02645417585602918,36459550,24463804343.142014
2019-10-31,JP1102,505.09369855404356,-0.1341422241644833,39355813,10259008649.606493
2019-10-31,JP1103,11018.548358508808,-0.17223580520718784,34779859,6818732067.452674
2019-10-31,JP1104,1384.7138550659006,-0.14634834223644097,43492972,18308789978.531
2019-10-31,JP1105,2303.2851652926847,-0.07584082471916768,8658657,31580640728.105217
2019-10-31,JP1106,1008.9044419937368,-0.01739448401006996,41112352,42953495350.67312
2019-10-31,JP1107,3006.965564912793,-0.19989251522775237,45544792,376293521820.35345
2019-10-31,JP1108,562.8438580097795,0.021526418073186677,6033301,179323841623.24045
2019-10-31,JP1109,395.66764171891884,-0.18354989089600038,40466925,18301240857.40597
2019-10-31,JP1110,880.7431604571786,-0.27210071981132206,27666007,62821341824.71106
2019-10-31,JP1111,1351.3317415955564,-0.19044714401549723,22349855,33797287258.427143
2019-10-31,JP1112,1652.8737611231027,-0.10907603526796449,9759449,39834923961.41821
2019-10-31,JP1113,2384.8249360394125,-0.08830958938470956,19332343,53088988454.76444
2019-10-31,JP1114,3642.8801505666556,-0.12234308493303367,35306552,92301412905.56696
2019-10-31,JP1115,373.3654213476792,-0.18995294067577614,28128906,42769756508.960785
2019-10-31,JP1116,1130.9464883064543,-0.15702930186238445,7683984,161404566765.8281
2019-10-31,JP1117,2151.1716376571967,-0.1814652947984873,18779628,17092139878.294333
2019-10-31,JP1118,3122.8079282594354,-0.042331823586098855,6493932,47822430260.95395
2019-10-31,JP1119,1015.0688898785677,-0.10005386918271103,21351402,803868811582.678
2019-11-30,JP1000,1795.3614083368973,0.08102206932144071,45802870,44369830308.8286
2019-11-30,JP1001,3189.363455021062,-0.06505297692521668,43456651,75863026877.8722
2019-11-30,JP1002,5562.943414304217,-0.0012949517635952494,8603929,156528206999.70203
2019-11-30,JP1003,10205.825355548859,0.011905194467490575,45416225,21913318388.575348
2019-11-30,JP1004,1052.3254861315647,0.03926890667824029,7123496,59089790348.56245
2019-11-30,JP1005,594.6539739384361,0.023458753378504657,40698136,238088104191.99432
2019-11-30,JP1006,6583.717808687315,0.021341227053363266,21323075,24654657104.356808
2019-11-30,JP1007,765.0600650673582,0.04679440076947341,20499588,22492372341.811596
2019-11-30,JP1008,2042.8110237670453,-0.10869742514988534,41454649,69280293377.14517
2019-11-30,JP1009,1744.7532436536214,0.010000027532791746,17365693,122179192717.41766
2019-11-30,JP1010,2146.370067233621,0.01854036819554455,45833132,53137733633.893295
2019-11-30,JP1011,1983.3945930822479,-0.006110853205343814,6817835,199746248894.3657
2019-11-30,JP1012,4967.087473851093,-0.02352104059555896,12580289,114355782891.33984
2019-11-30,JP1013,5539.681727761284,0.016311155892722026,21093368,98035983596.99524
2019-11-30,JP1014,562.62871135799,-0.04614949710180449,17859187,86827814132.6492
2019-11-30,JP1015,528.4683685750059,0.1693988412190594,44180138,632787836480.0352
2019-11-30,JP1016,2626.5814529410304,0.09462526461652467,45588279,50029862876.64004
2019-11-30,JP1017,1211.8086693871508,0.0629135720026323,23942617,7902586630.187622
2019-11-30,JP1018,12915.147453696767,-0.025143936756616466,30911735,252551620820.96548
2019-11-30,JP1019,771.8817272404451,-0.061233763158610864,20239898,31186439600.845676
2019-11-30,JP1020,1630.4610159360966,-0.02177470061746136,23346334,69900601396.4179
2019-11-30,JP1021,3440.0463470115224,-0.009937138487040652,20145213,177322810730.25156
2019-11-30,JP1022,1925.660527291316,-0.10163771066978428,15959068,10787784339.94752
2019-11-30,JP1023,777.8348059252974,0.025943069487144196,36247797,18066082874.651405
2019-11-30,JP1024,2045.9092186596797,0.06061646749872067,10080282,10890064578.4224
2019-11-30,JP1025,504.46546833103,-0.16994365222754418,18071347,23412031787.430958
2019-11-30,JP1026,2891.8545042418073,-0.06513480322955773,9880221,92977232438.56334
2019-11-30,JP1027,3819.739096577748,0.08306368352596613,25327685,90751337343.95999
2019-11-30,JP1028,2479.2862412746517,0.02858552462575964,35333341,71709658438.96376
2019-11-30,JP1029,1926.2255904995216,-0.060623616978555554,28306951,15111250961.744463
2019-11-30,JP1030,5527.095497158798,0.07112466549740826,37418643,4104722770.7113366
2019-11-30,JP1031,1983.4278736199747,-0.058248858935680436,30863738,58379905758.79904
2019-11-30,JP1032,1946.8801897076364,-0.035232313155059994,21455803,30825002003.480637
2019-11-30,JP1033,316.3616629585288,-0.10169139581324535,46037982,82714722004.5157
2019-11-30,JP1034,3412.201165061295,-0.00017526517402652818,32270011,108851376105.23819
2019-11-30,JP1035,2429.6889979866705,0.08543312190360516,6721359,57250051021.190834
2019-11-30,JP1036,803.6943334693153,-0.04015694702888254,12021557,116713179292.79245
2019-11-30,JP1037,653.4443878116768,0.03395300981810894,35220525,69719636547.43895
2019-11-30,JP1038,364.6348244216544,-0.023467075896482115,5942911,92494060194.65837
2019-11-30,JP1039,601.4221010879038,0.07209062888219564,12755338,26661013789.404186
2019-11-30,JP1040,8053.633925107005,-0.034020325731910536,9492162,44051644334.92122
2019-11-30,JP1041,8160.9344663963,0.10802555135757318,41432242,64310117602.11525
2019-11-30,JP1042,1661.9271913528817,0.04042508160668235,9763719,122144149958.93114
2019-11-30,JP1043,3362.4181335446087,0.008748670468932497,14065667,32745037234.152504
2019-11-30,JP1044,4026.8613204789635,0.019827112539234977,49314677,101993908014.86772
2019-11-30,JP1045,639.1771624947386,-0.038968734602783675,10412664,40519529173.49795
2019-11-30,JP1046,9533.301472904166,-0.029906547680794024,15620613,45551993037.40679
2019-11-30,JP1047,2066.41831005538,0.015779534059900863,41616081,127209787709.6447
2019-11-30,JP1048,1353.0718186105057,-0.08279637577213879,11035607,7186503923.69074
2019-11-30,JP1049,1945.7164066402217,-0.04817703158160462,15333404,16519215067.621607
2019-11-30,JP1050,3016.4695987435607,-0.07150231780759742,40792411,13250258774.677185
2019-11-30,JP1051,1742.1664791523501,0.043744828790090715,5016354,5219554495.423982
2019-11-30,JP1052,145.01080490052763,0.012627889585325677,21499705,29736083115.479065
2019-11-30,JP1053,518.3783804575257,0.07728130533413993,16546295,115549025284.65793
2019-11-30,JP1054,1858.696544920164,-0.0394453707646322,14281739,35746018691.13738
2019-11-30,JP1055,418.9415889427916,-0.07046032104389044,22658193,71059034845.98357
2019-11-30,JP1056,688.701362426237,-0.10701025601057769,14916800,131093010286.84984
2019-11-30,JP1057,4047.8012913216658,0.031725671251210244,39832244,141561569290.0629
2019-11-30,JP1058,480.6075581495403,0.08216067710192983,11256723,53377848149.47359
2019-11-30,JP1059,5096.417900431623,0.0005149276862346126,22964275,215869981480.4357
2019-11-30,JP1060,293.2543375084094,-0.02154980567241259,8595741,60735967647.59147
2019-11-30,JP1061,1021.3806369949183,-0.008108205085521618,9754562,26530409789.362778
2019-11-30,JP1062,1166.7380677717204,0.01005409285298327,35606124,29366724204.062298
2019-11-30,JP1063,6841.101104827397,0.0754509356955836,25326671,11685778910.549913
2019-11-30,JP1064,6612.769283150834,0.13738247298368048,24799249,23766197369.91146
2019-11-30,JP1065,15177.424896093013,0.045521112373640926,17211369,34720771341.492935
2019-11-30,JP1066,3383.501218663161,0.030072378860009512,11679784,116338990565.71588
2019-11-30,JP1067,716.4360313972822,-0.03567645403244493,44485985,305748017491.76184
2019-11-30,JP1068,591.6090769161807,-0.009657814437910002,40660041,13843375369.541655
2019-11-30,JP1069,6636.726726740786,-0.012623899951734723,25793388,76421123914.92441
2019-11-30,JP1070,1068.9963625392068,-0.041443034647693625,5860629,17941963403.96053
2019-11-30,JP1071,673.9111744132018,-0.012131646910479079,45413048,76664546469.61995
2019-11-30,JP1072,1142.0763439982716,0.023357589392690267,24378703,43247093138.78524
2019-11-30,JP1073,1718.6277785020914,0.009904546230993082,13525089,10254710751.789118
2019-11-30,JP1074,2292.1778257666915,-0.03010875664304336,10728748,131429879885.07185
2019-11-30,JP1075,3833.4267969286157,0.00805245316118113,49826803,29685496656.715664
2019-11-30,JP1076,1382.9455799047216,-0.07641947538459423,6249705,26942531223.47283
2019-11-30,JP1077,2578.362685031029,0.0514262769358582,21702105,23648574660.860847
2019-11-30,JP1078,11361.930514691476,-0.028862342731765314,29779803,25439533154.474194
2019-11-30,JP1079,4838.983426194977,-0.08992530558486123,18210779,72756421657.47316
2019-11-30,JP1080,4632.418703424385,0.03069075272769576,11994485,43876179501.870445
2019-11-30,JP1081,3218.9630046690977,0.026446502303455393,33995277,67771939892.88766
2019-11-30,JP1082,1346.6147184034426,-0.07154377537582422,8083284,79452085908.27426
2019-11-30,JP1083,212.2161776304352,0.033954123236798577,48856816,171782899206.58694
2019-11-30,JP1084,440.7455607885976,0.013098145492384639,26544741,42421398875.201004
2019-11-30,JP1085,4458.384284912597,0.13650470421648722,38097103,13381354304.383236
2019-11-30,JP1086,317.26711153394876,-0.028702276589754157,42963625,153252748970.78116
2019-11-30,JP1087,620.9925455073902,-0.015357963292449876,40533226,32449791511.87893
2019-11-30,JP1088,1055.9330672669969,-0.044941438111510176,26853298,149919919451.8484
2019-11-30,JP1089,926.4553141403093,0.032285436768988714,8462963,78756738070.46275
2019-11-30,JP1090,882.196919696312,0.0021108400937810403,8584442,41452389391.45299
2019-11-30,JP1091,1312.9272960169635,0.055965165435309286,21010080,68083013346.816864
2019-11-30,JP1092,433.4363097585602,-0.041358205816063184,18696054,416829236376.0667
2019-11-30,JP1093,833.8103915683342,0.02500217673556582,44914225,432337440448.8345
2019-11-30,JP1094,478.63203388407953,-0.04525141878765614,25074162,57884426256.89711
2019-11-30,JP1095,57.65189995161273,-0.14802820387018345,49872400,66001053166.17988
2019-11-30,JP1096,179.42862449961856,0.0243897384663925,17652008,153944482650.18726
2019-11-30,JP1097,1535.4059365736496,-0.13499216329090252,48508614,22762684484.871685
2019-11-30,JP1098,4187.644805288287,-0.014319123496953067,20189140,77898219401.20926
2019-11-30,JP1099,2084.0271825972172,-0.03141092558696165,49967704,56360560015.611145
2019-11-30,JP1100,626.2077103846058,-0.010303913198972812,27507572,76742270976.73212
2019-11-30,JP1101,3572.2313866369705,0.01363516681048201,5847439,26826874605.65698
2019-11-30,JP1102,501.0940544501254,-0.007918618100697218,47411149,10909453494.252172
2019-11-30,JP1103,11271.860941288933,0.022989651135352337,14248756,5865182320.290403
2019-11-30,JP1104,1347.4398388111904,-0.026918208493650383,41218246,19456420263.388203
2019-11-30,JP1105,2713.133988315208,0.17794098151560978,41888415,32902553178.503334
2019-11-30,JP1106,977.6476062117329,-0.03098096755351378,14196939,36843292259.57905
2019-11-30,JP1107,2737.013059821369,-0.08977572215704863,30597028,397502120162.9895
2019-11-30,JP1108,509.20924558412645,-0.09529216968859804,40336624,167302692656.19644
2019-11-30,JP1109,401.7948108321141,0.015485646201889722,47580597,17935253875.231586
2019-11-30,JP1110,775.0663837213032,-0.11998591812057961,22754504,80761926186.23985
2019-11-30,JP1111,1226.4727771120097,-0.09239697451058328,23452404,42823525553.18432
2019-11-30,JP1112,1475.8282952238753,-0.10711372523629861,41707228,41460125019.00051
2019-11-30,JP1113,2412.5323052978583,0.011618198400952847,27107627,62579730932.93693
2019-11-30,JP1114,3944.624459405847,0.08283124790483565,32769820,83845827739.36107
2019-11-30,JP1115,342.39587414954264,-0.08294701498159798,10210412,46646481802.90387
2019-11-30,JP1116,1149.1070573090003,0.016057849942786178,35554294,146773366785.47775
2019-11-30,JP1117,1735.643902396308,-0.1931634500878008,20009651,14790677554.384275
2019-11-30,JP1118,2989.660105573086,-0.04263721168421723,21294599,54280102164.86791
2019-11-30,JP1119,1046.5970944231792,0.0310601623781251,45538845,792531923117.8348
2019-12-31,JP1000,1849.6569147131704,0.03024210397090389,37093622,50000036396.67058
2019-12-31,JP1001,2792.450777556666,-0.12444886983311061,36819412,86474064128.17914
2019-12-31,JP1002,5960.86528256102,0.07153081356779775,5155536,113658226730.16025
2019-12-31,JP1003,10911.846945148967,0.0691782942588027,35706005,17628616472.66458
2019-12-31,JP1004,955.5495414093239,-0.09196388949772309,46046695,54012135297.95908
2019-12-31,JP1005,603.8541638686013,0.015471501635197386,14386741,246359922601.74265
2019-12-31,JP1006,7038.189566735034,0.06902965334389595,30523545,26679108782.720997
2019-12-31,JP1007,696.2015325169915,-0.09000408686121165,40301845,25050627058.104584
2019-12-31,JP1008,2148.6910534886756,0.05183055529354949,31127976,59928208085.898155
2019-12-31,JP1009,1668.106489235524,-0.04392985351762086,46753835,128063009692.95897
2019-12-31,JP1010,2290.7424741795326,0.06726352046643484,41678061,57130241556.85763
2019-12-31,JP1011,1909.747518667516,-0.03713183179565005,17379717,205696701226.64197
2019-12-31,JP1012,5493.2684506460355,0.10593350319779711,22700832,122017545721.81406
2019-12-31,JP1013,5616.193874100613,0.013811650217358234,35191430,124430286355.20908
2019-12-31,JP1014,550.1904993321283,-0.022107318334039904,23905259,83666294627.60258
2019-12-31,JP1015,508.45644357577913,-0.03786778204566556,22652162,587456928357.6957
2019-12-31,JP1016,2867.877266013097,0.09186686854956788,43316913,38017212168.248474
2019-12-31,JP1017,1166.1567190715245,-0.037672572798735426,10025478,6696506325.124451
2019-12-31,JP1018,14395.590658453868,0.11462843998218136,27119243,286909555152.50574
2019-12-31,JP1019,804.4884644803473,0.04224317805329391,22053418,35095059734.11045
2019-12-31,JP1020,1507.1288641179735,-0.07564250271099823,38111370,57179736686.76747
2019-12-31,JP1021,3476.145511861089,0.010493801887560873,49265237,168180635460.23517
2019-12-31,JP1022,1986.7142996518508,0.03170536628614102,45726569,10803404904.07813
2019-12-31,JP1023,715.2086380633305,-0.08051345527983682,20873625,14469881113.500488
2019-12-31,JP1024,2079.526003022282,0.016431219946613885,22711636,11398684502.146126
2019-12-31,JP1025,533.580501405143,0.05771462052781719,10522479,23125489651.945717
2019-12-31,JP1026,3196.1640919246734,0.10522990947037648,45001968,70196895230.56168
2019-12-31,JP1027,4217.202295697455,0.10405506477544735,18617123,79245357175.98465
2019-12-31,JP1028,2974.1547322870197,0.1996011927843984,19732946,68054502341.086716
2019-12-31,JP1029,1980.5235599162022,0.02818879039116061,22002134,13261233007.475637
2019-12-31,JP1030,5986.964857631325,0.0832027166364181,46830964,4759973129.786182
